F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,Target
-9.2,-10.64,-13.6,-19.49,-26.32,-35.6,-45.63,-55.97,-66.47,-77.33,-87.62,-98.59,-104.91,-109.3,-115.51,-118.72,-119.72,-114.53,-109.3,-104.91,-96.95,-89.11,-76.67,-65.34,-55.97,-44.87,-35.6,-26.1,-18.68,-13.96,-10.46,-9.68,1
-9.2,-10.73,-13.6,-18.68,-25.65,-35.9,-44.49,-55.5,-67.6,-76.01,-89.11,-97.77,-105.79,-109.3,-117.47,-115.73,-118.72,-115.51,-113.06,-103.13,-97.77,-89.85,-77.98,-63.65,-54.09,-45.25,-34.71,-24.98,-19.33,-13.84,-9.93,-9.52,1
-9.36,-10.64,-13.96,-19.33,-26.55,-35.3,-44.87,-55.97,-66.47,-77.98,-88.37,-97.77,-105.79,-112.12,-116.49,-118.72,-118.72,-116.49,-112.12,-105.79,-97.77,-88.37,-77.98,-66.47,-55.97,-45.25,-35.3,-26.32,-19.17,-13.84,-10.64,-9.52,0
-9.12,-10.82,-14.07,-19.66,-25.88,-33.82,-43.35,-41.86,-63.65,-59.63,-87.62,-97.77,-105.79,-114.01,85.16,96.77,-123.71,30.35,-115.89,84.46,-62.44,-89.11,-79.95,-70.41,47.5,-46.77,-37.08,-27.88,19.82,-1.76,7.06,-6.4,0
-9.28,-10.73,-13.96,-19.17,-26.55,-35.01,-45.63,-56.91,-65.34,-74.7,-87.62,-97.77,-107.57,-111.18,-110.62,-119.72,-111.74,-118.45,-113.06,-107.57,-95.3,-83.17,-77.33,-67.03,-55.03,-44.87,-35.3,-25.88,-19.49,-14.07,-10.73,-9.44,1
-9.28,-10.55,-13.84,-19.49,-26.55,-35.6,-44.87,-56.44,-66.47,-77.33,-89.11,-96.12,-102.24,-111.18,-117.47,-118.72,-118.72,-117.47,-110.24,-104.02,-96.95,-89.11,-77.33,-66.47,-56.44,-44.87,-35.01,-26.32,-19.49,-13.84,-10.37,-9.6,1
-9.28,-10.55,-13.84,-19.33,-26.32,-35.01,-45.25,-55.5,-67.03,-77.33,-89.11,-98.59,-103.13,-111.18,-115.51,-118.72,-119.72,-112.57,-114.01,-104.02,-97.77,-86.88,-77.33,-66.47,-55.97,-45.25,-34.41,-26.77,-19.49,-14.07,-10.55,-9.6,1
-9.12,-10.73,-13.84,-19.49,-26.99,-34.71,-44.87,-56.91,-66.47,-77.98,-87.62,-97.77,-102.24,-106.47,-116.49,-112.73,-112.73,-116.49,-105.53,-100.46,-97.77,-80.94,-74.05,-67.03,-52.68,-46.01,-34.41,-26.32,-19.17,-13.49,-10.82,-9.28,1
-9.28,-10.73,-13.72,-19.17,-26.1,-35.3,-44.49,-56.44,-68.16,-77.98,-88.37,-96.12,-105.79,-108.35,-115.51,-120.71,-116.72,-117.47,-114.01,-104.91,-98.59,-89.85,-77.33,-68.16,-55.97,-45.63,-31.74,-26.55,-19.17,-14.07,-10.73,-9.52,1
-9.2,-10.55,-13.72,-19.66,-25.43,-34.71,-44.49,-55.03,-67.6,-78.64,-89.11,-94.48,-102.24,-111.18,-117.47,-117.72,-114.73,-117.47,-113.06,-106.68,-95.3,-89.11,-77.98,-67.03,-55.03,-44.87,-35.6,-26.55,-19.49,-13.72,-10.73,-9.52,1
-9.2,-10.64,-14.19,-19.33,-26.32,-35.3,-44.49,-55.97,-65.91,-77.33,-89.11,-98.59,-104.91,-109.3,-117.47,-117.72,-118.72,-118.45,-111.18,-106.68,-99.41,-87.62,-77.33,-66.47,-55.5,-45.63,-34.71,-26.55,-19.17,-13.72,-10.73,-9.28,1
-9.12,-10.64,-13.72,-19.49,-26.77,-35.3,-45.25,-57.38,-67.03,-78.64,-89.11,-96.95,-105.79,-113.06,-114.53,-118.72,-120.71,-113.55,-113.06,-106.68,-97.77,-89.85,-77.33,-67.6,-55.97,-45.25,-35.9,-26.1,-19.17,-13.84,-10.28,-9.6,1
-9.2,-10.55,-13.96,-18.84,-26.55,-35.01,-44.11,-55.97,-65.34,-76.01,-88.37,-95.3,-102.24,-111.18,-114.53,-120.71,-117.72,-116.49,-112.12,-105.79,-98.59,-85.4,-75.36,-65.91,-56.44,-45.25,-35.01,-26.77,-19.01,-14.19,-10.55,-9.36,1
-9.2,-10.64,-13.72,-19.49,-25.88,-34.41,-44.87,-55.97,-67.03,-76.67,-89.11,-97.77,-106.68,-108.35,-113.55,-117.72,-117.72,-115.51,-112.12,-105.79,-96.12,-89.11,-77.98,-67.6,-55.03,-44.49,-35.01,-26.55,-19.17,-13.96,-10.64,-9.44,1
-9.12,-10.82,-13.6,-17.54,-23.87,-35.6,-39.54,-51.27,-66.47,-79.95,-87.62,-98.59,-104.91,-92.34,-119.43,-113.73,-115.73,-110.62,-114.01,-102.24,-98.59,-86.88,-78.64,-62.53,-54.56,-45.63,-35.01,-26.99,-19.49,-13.6,-10.28,-9.28,1
-9.12,-10.73,-13.84,-19.01,-25.65,-35.6,-44.87,-56.44,-68.16,-76.67,-86.88,-96.95,-105.79,-112.12,-114.53,-118.72,-119.72,-117.47,-112.12,-106.68,-98.59,-86.88,-74.7,-67.03,-55.5,-45.63,-35.6,-26.77,-18.68,-13.49,-10.55,-9.6,1
-9.2,-10.73,-13.72,-19.49,-26.99,-35.3,-44.87,-56.44,-68.16,-77.98,-88.37,-98.59,-107.57,-110.24,-112.57,-116.72,-117.72,-115.51,-109.3,-105.79,-95.3,-86.88,-78.64,-65.34,-54.56,-45.25,-34.71,-26.32,-19.17,-14.07,-10.73,-9.52,1
-9.36,-10.46,-13.96,-19.33,-26.55,-34.71,-44.87,-55.97,-67.03,-76.67,-89.11,-96.95,-104.91,-109.3,-116.49,-117.72,-118.72,-115.51,-112.12,-105.79,-97.77,-87.62,-77.98,-67.03,-55.97,-45.25,-35.3,-26.55,-19.33,-13.96,-10.64,-9.52,0
-9.12,-10.46,-14.07,-19.17,-26.32,-35.3,-45.63,-52.68,-65.34,-79.29,-89.85,-96.95,-105.79,-112.12,-119.43,-120.71,-116.72,-109.64,-110.24,-104.91,-99.41,-87.62,-76.67,-68.16,-56.91,-43.35,-35.3,-24.98,-19.17,-14.19,-9.39,-9.44,0
-9.28,-10.82,-13.84,-19.01,-24.54,-35.9,-34.98,-57.38,-67.6,-69.46,-87.62,-81.34,-105.79,-106.47,-113.55,-119.72,-121.71,-119.43,-114.01,-103.13,-81.34,-72.77,-74.7,-57.46,-43.74,-39.16,-34.41,-26.55,-19.49,-14.19,-10.73,-9.28,0
-9.28,-10.46,-13.84,-19.17,-26.32,-35.3,-45.63,-55.97,-67.6,-78.64,-88.37,-97.77,-106.68,-110.24,-114.53,-118.72,-118.72,-116.49,-111.18,-105.79,-96.95,-87.62,-77.98,-67.03,-55.97,-45.25,-35.3,-26.55,-19.33,-13.96,-10.64,-9.52,0
-9.12,-10.37,-14.07,-19.17,-26.1,-35.3,-44.49,-54.09,-66.47,-77.98,-89.11,-96.12,-105.79,-113.06,-114.53,-118.72,-118.72,-115.51,-113.06,-104.91,-96.95,-84.65,-77.98,-67.03,-56.44,-44.49,-33.23,-24.98,-19.33,-14.31,-10.73,-9.12,0
-9.04,-10.64,-13.96,-19.33,-26.77,-34.71,-45.25,-56.44,-65.91,-74.7,-81.68,-98.59,-106.68,-113.06,-118.45,-117.72,-115.73,-100.83,-113.06,-105.79,-98.59,-89.11,-76.01,-64.22,-56.44,-46.01,-35.3,-26.32,-18.68,-13.96,-10.64,-9.52,0
-9.04,-10.55,-13.84,-19.33,-26.77,-35.01,-45.63,-55.5,-68.16,-77.98,-88.37,-98.59,-107.57,-112.12,-115.51,-118.72,-116.72,-118.45,-112.12,-104.02,-98.59,-86.88,-77.98,-67.6,-55.03,-44.87,-35.3,-26.1,-19.01,-13.96,-10.82,-9.52,0
-9.2,-10.28,-14.19,-19.17,-25.88,-35.6,-46.39,-55.03,-52.95,-79.95,-88.37,-96.95,-82.68,-114.01,-118.45,-118.72,-116.72,-105.72,-113.06,-106.68,-94.48,-91.34,-75.36,-60.84,-56.91,-43.35,-34.71,-26.99,-19.33,-13.96,-10.64,-9.52,0
-9.04,-9.57,-13.6,-17.87,-22.53,-36.19,-17.11,-57.38,-51.82,-27.52,-40.84,-92.84,99.57,-6.6,-121.38,80.81,-123.71,-121.38,-116.83,-110.24,-13.15,-91.34,42.59,-19.72,-57.38,-47.15,-35.6,-26.55,-10.23,-8.91,-10.82,-9.52,0
-9.36,-10.64,-14.07,-19.17,-26.55,-35.6,-44.49,-55.97,-65.91,-78.64,-88.37,-96.95,-104.91,-112.12,-116.49,-118.72,-118.72,-116.49,-111.18,-105.79,-97.77,-88.37,-77.98,-67.03,-55.97,-45.25,-35.3,-26.55,-19.33,-13.96,-10.64,-9.52,0
-8.96,-10.73,-14.07,-19.17,-26.55,-35.6,-44.87,-55.5,-66.47,-78.64,-88.37,-97.77,-104.91,-113.06,-117.47,-116.72,-116.72,-103.76,-112.12,-105.79,-98.59,-89.11,-77.98,-66.47,-55.5,-45.25,-35.01,-26.55,-19.17,-13.96,-10.55,-9.52,0
-9.2,-10.55,-13.96,-19.33,-26.32,-35.6,-44.87,-55.97,-67.03,-77.98,-88.37,-96.95,-104.91,-112.12,-116.49,-118.72,-117.72,-116.49,-111.18,-104.91,-97.77,-88.37,-77.33,-67.03,-55.97,-45.25,-35.3,-26.55,-19.33,-13.96,-10.55,-9.52,0
-9.04,-10.82,-14.07,-19.17,-26.55,-35.01,-45.63,-55.97,-67.03,-77.98,-87.62,-97.77,-105.79,-112.12,-115.51,-118.72,-117.72,-116.49,-111.18,-105.79,-97.77,-87.62,-77.98,-67.03,-55.97,-40.69,-36.49,-26.32,-15.6,-14.07,-10.1,-9.6,0
-9.04,-10.64,-13.84,-19.49,-26.32,-35.6,-44.87,-54.56,-66.47,-78.64,-86.14,-51.76,-107.57,-113.06,-120.41,-101.76,-112.73,-81.25,-114.95,-72.01,-101.05,-89.85,-60.94,-61.96,-56.44,-43.35,-33.52,-27.22,-19.33,-8.09,-8.41,-9.84,1
-8.96,-10.73,-13.84,-18.68,-25.43,-35.9,-46.01,-55.5,-64.78,-78.64,-75,-77.23,-107.57,-111.18,-114.53,-118.72,-114.73,-117.47,-111.18,-104.91,-95.3,-89.11,-77.33,-67.03,-55.97,-44.87,-34.41,-26.32,-19.33,-13.49,-10.73,-8.96,1
-9.04,-10.73,-13.96,-18.36,-25.65,-33.82,-45.25,-54.56,-67.03,-77.98,-88.37,-96.12,-104.91,-113.06,-114.53,-118.72,-118.72,-115.51,-109.3,-104.02,-96.12,-88.37,-78.64,-66.47,-55.03,-45.63,-34.71,-26.32,-19.17,-13.84,-10.73,-9.44,1
-9.2,-10.73,-13.96,-19.01,-25.65,-35.01,-45.63,-55.03,-67.03,-76.67,-89.11,-95.3,-105.79,-112.12,-116.49,-118.72,-116.72,-115.51,-111.18,-103.13,-96.95,-89.11,-74.7,-65.91,-55.03,-45.63,-34.41,-26.55,-19.17,-13.84,-10.73,-9.36,1
-9.36,-10.73,-14.19,-19.01,-25.43,-34.71,-45.63,-55.5,-66.47,-79.29,-87.62,-96.12,-101.35,-112.12,-114.53,-117.72,-119.72,-115.51,-112.12,-106.68,-96.12,-88.37,-77.33,-67.03,-56.44,-44.49,-35.3,-26.32,-19.17,-14.07,-10.55,-9.52,1
-9.2,-10.73,-14.31,-19.17,-26.55,-35.9,-45.63,-55.97,-65.34,-77.98,-88.37,-97.77,-101.35,-112.12,-118.45,-117.72,-118.72,-113.55,-113.06,-102.24,-96.12,-89.11,-75.36,-67.6,-56.44,-43.35,-35.6,-26.77,-18.68,-14.07,-10.64,-9.52,1
-9.12,-10.73,-14.19,-19.17,-26.55,-35.01,-44.49,-56.44,-65.91,-77.98,-88.37,-97.77,-103.13,-111.18,-117.47,-118.72,-117.72,-113.55,-112.12,-104.02,-97.77,-89.85,-76.01,-64.78,-56.44,-45.25,-35.01,-26.77,-19.01,-13.72,-10.46,-9.44,1
-9.12,-10.64,-13.96,-19.17,-26.99,-35.3,-44.49,-56.44,-68.72,-77.33,-87.62,-99.41,-108.46,-111.18,-115.51,-119.72,-120.71,-115.51,-112.12,-104.02,-97.77,-85.4,-77.33,-68.16,-55.5,-45.25,-34.12,-26.32,-18.36,-14.19,-10.73,-8.64,1
-9.28,-10.73,-13.6,-18.36,-25.21,-35.6,-42.97,-54.09,-65.91,-77.98,-86.14,-97.77,-105.79,-112.12,-112.57,-119.72,-117.72,-116.49,-108.35,-106.68,-98.59,-87.62,-77.98,-67.03,-56.44,-41.45,-35.01,-26.99,-19.01,-13.72,-10.82,-9.2,1
-9.36,-10.64,-14.19,-19.49,-25.88,-35.3,-44.49,-54.09,-67.6,-76.67,-86.88,-97.77,-105.79,-110.24,-116.49,-117.72,-115.73,-117.47,-112.12,-104.02,-97.77,-86.88,-79.29,-65.91,-55.03,-44.87,-35.9,-26.1,-18.84,-13.96,-10.55,-9.44,1
-9.2,-10.73,-13.6,-18.68,-26.77,-35.9,-44.87,-54.56,-65.34,-79.29,-87.62,-97.77,-104.02,-113.06,-114.53,-118.72,-118.72,-116.49,-111.18,-104.02,-96.12,-85.4,-75.36,-67.03,-54.56,-45.63,-34.71,-25.65,-19.17,-13.96,-10.64,-9.52,1
-9.2,-10.73,-13.72,-19.01,-26.1,-35.6,-44.87,-55.97,-65.34,-77.98,-86.14,-97.77,-107.57,-111.18,-116.49,-116.72,-117.72,-115.51,-110.24,-105.79,-95.3,-89.11,-76.67,-67.03,-55.5,-45.25,-35.6,-26.1,-19.33,-13.84,-10.55,-9.6,1
-9.12,-10.73,-13.49,-19.66,-26.32,-35.01,-42.97,-56.91,-60.84,-79.29,-88.37,-96.95,-105.79,-112.12,-115.51,-119.72,-117.72,-112.57,-113.06,-104.91,-97.77,-86.88,-77.33,-67.03,-56.44,-44.11,-34.41,-25.65,-19.33,-13.84,-10.73,-9.6,1
-9.12,-10.82,-13.96,-18.68,-25.88,-35.3,-45.63,-55.5,-65.34,-77.98,-86.14,-99.41,-105.79,-108.35,-117.47,-117.72,-117.72,-115.51,-112.12,-101.35,-98.59,-84.65,-72.08,-61.96,-55.5,-45.25,-35.6,-26.77,-18.36,-14.07,-10.73,-9.2,1
-9.12,-10.82,-12.9,-19.66,-26.77,-34.12,-45.25,-48.45,-68.16,-74.05,-90.59,-96.95,-104.91,-108.35,-116.49,-117.72,-117.72,-116.49,-112.12,-102.24,-99.41,-83.91,-79.29,-63.09,-55.97,-44.49,-35.6,-25.43,-16.89,-13.72,-10.55,-9.6,1
-9.2,-10.19,-14.19,-18.19,-27.22,-35.3,-42.59,-55.97,-62.53,-78.64,-88.37,-97.77,-105.79,-110.24,-114.53,-118.72,-116.72,-116.49,-112.12,-103.13,-96.95,-87.62,-77.33,-67.6,-52.68,-44.49,-33.52,-26.55,-15.92,-13.84,-10.82,-9.52,1
-9.2,-10.82,-13.96,-18.84,-25.88,-35.6,-42.59,-56.91,-67.6,-76.01,-86.88,-97.77,-103.13,-113.06,-116.49,-115.73,-117.72,-111.6,-114.01,-105.79,-94.48,-86.14,-79.29,-67.03,-56.44,-46.39,-34.41,-26.77,-19.49,-14.07,-10.64,-9.44,1
-9.12,-10.64,-13.49,-18.68,-25.88,-35.6,-44.11,-52.68,-65.34,-78.64,-87.62,-96.95,-104.02,-113.06,-115.51,-117.72,-116.72,-117.47,-112.12,-105.79,-96.95,-86.88,-76.01,-63.65,-55.97,-42.59,-35.6,-25.65,-19.17,-13.84,-10.37,-9.6,1
-9.2,-10.82,-14.07,-18.84,-26.55,-34.41,-44.87,-55.5,-67.6,-77.33,-86.14,-97.77,-104.02,-112.12,-117.47,-116.72,-116.72,-115.51,-112.12,-104.91,-96.95,-89.11,-79.29,-67.03,-55.03,-40.69,-34.41,-26.77,-19.17,-13.84,-10.37,-9.6,1
-9.04,-10.64,-13.37,-19.49,-26.99,-35.3,-44.87,-52.68,-66.47,-76.67,-87.62,-98.59,-104.02,-112.12,-118.45,-117.72,-119.72,-117.47,-111.18,-106.68,-98.59,-86.88,-78.64,-67.6,-54.09,-45.63,-35.6,-26.1,-19.17,-13.84,-10.73,-9.28,1
-9.2,-10.64,-13.84,-19.49,-26.77,-34.71,-44.87,-56.44,-66.47,-77.98,-89.85,-97.77,-106.68,-113.06,-115.51,-118.72,-120.71,-116.49,-113.06,-106.68,-95.3,-83.91,-74.7,-66.47,-53.62,-44.11,-35.01,-25.65,-19.66,-13.6,-10.64,-9.6,1
-8.8,-10.55,-14.19,-15.27,-27.22,-35.6,-44.11,-54.09,-67.6,-77.33,-88.37,-94.48,-105.79,-110.24,-117.47,-111.74,-118.72,-118.45,-112.12,-107.57,-98.59,-88.37,-70.77,-68.72,-47.98,-44.87,-34.71,-25.65,-19.49,-13.72,-10.64,-9.52,1
-9.04,-10.55,-13.72,-19.33,-26.77,-33.23,-46.01,-56.91,-65.91,-70.12,-87.62,-96.95,-105.79,-111.18,-115.51,-116.72,-111.74,-115.51,-110.24,-101.35,-96.12,-86.88,-78.64,-65.91,-55.5,-45.63,-34.12,-25.88,-19.01,-13.6,-10.64,-9.44,1
-9.36,-10.46,-14.07,-19.01,-26.77,-35.9,-45.25,-54.09,-64.22,-77.98,-87.62,-96.95,-105.79,-110.24,-114.53,-118.72,-116.72,-114.53,-112.12,-104.02,-96.12,-87.62,-77.33,-66.47,-55.03,-44.87,-35.6,-26.1,-18.84,-13.84,-10.55,-9.52,1
-8.96,-10.73,-13.49,-18.84,-26.99,-35.6,-45.25,-56.91,-67.03,-77.98,-88.37,-97.77,-100.46,-112.12,-116.49,-117.72,-117.72,-115.51,-111.18,-105.79,-96.95,-87.62,-77.33,-67.03,-55.03,-44.87,-35.3,-26.32,-19.33,-13.6,-10.73,-9.28,0
-8.96,-10.91,-13.02,-17.87,-26.99,-36.19,-42.97,-45.15,-67.03,-79.95,-86.14,-87.09,-58.68,-114.95,-116.49,-116.72,-83.8,-112.57,-99.87,-107.57,-97.77,-90.59,-78.64,-65.91,-55.5,-44.87,-35.01,-26.32,-19.17,-13.84,-10.55,-9.52,0
-9.04,-10.64,-13.02,-17.71,-26.77,-35.3,-46.39,-56.91,-33.8,-79.95,-88.37,-68.19,-108.46,-112.12,-110.62,-114.73,-116.72,-118.45,-112.12,-102.24,-88.73,-89.85,-75.36,-68.16,-55.03,-44.49,-27.89,-26.32,-17.71,-7.51,-10.64,-9.52,0
-8.96,-10.37,-13.6,-19.49,-25.65,-35.6,-45.25,-56.44,-62.53,-77.98,-85.4,-98.59,-104.02,-110.24,-115.51,-114.73,-119.72,-115.51,-106.47,-105.79,-96.95,-88.37,-78.64,-67.03,-55.03,-45.63,-35.01,-26.1,-19.49,-13.96,-10.37,-9.44,0
-9.12,-10.55,-13.25,-16.73,-25.88,-35.3,-45.63,-56.44,-66.47,-77.33,-88.37,-96.12,-104.91,-112.12,-114.53,-118.72,-120.71,-114.53,-111.18,-107.57,-96.12,-86.14,-79.29,-65.91,-55.5,-45.63,-35.01,-26.1,-19.49,-13.72,-10.64,-9.44,0
-8.88,-10.01,-9.97,-6.17,-26.1,-36.49,-46.39,-57.85,-66.47,-32.11,-91.34,-74.76,-105.79,-107.41,-114.53,-116.72,-117.72,-116.49,-112.12,-104.91,-96.95,-88.37,-77.33,-67.03,-55.5,-45.25,-35.3,-26.32,-19.33,-13.96,-10.64,-9.44,0
-9.04,-10.64,-14.43,-19.66,-26.99,-35.3,-45.25,-55.5,-66.47,-77.33,-87.62,-96.95,-104.91,-111.18,-115.51,-117.72,-117.72,-115.51,-97.05,-87.12,-98.59,-89.85,-79.29,-67.6,-55.97,-44.87,-35.01,-26.32,-19.17,-13.84,-10.55,-9.44,0
-9.2,-10.64,-14.07,-19.17,-26.32,-34.41,-44.87,-55.97,-67.03,-77.98,-87.62,-96.12,-104.91,-112.12,-116.49,-117.72,-118.72,-116.49,-111.18,-104.91,-97.77,-88.37,-77.98,-66.47,-55.97,-44.87,-35.01,-26.55,-19.33,-13.84,-10.64,-9.52,0
-9.52,-10.64,-14.07,-19.49,-26.77,-35.3,-45.25,-55.97,-66.47,-76.67,-87.62,-96.95,-104.91,-112.12,-116.49,-116.72,-109.74,-108.66,-112.12,-104.91,-94.48,-54.21,-77.33,-63.65,-56.91,-45.63,-35.01,-25.88,-19.66,-13.84,-10.55,-9.44,0
-8.96,-10.46,-13.72,-18.84,-26.99,-35.6,-46.01,-56.44,-67.6,-78.64,-89.11,-96.95,-105.79,-105.53,-117.47,-118.72,-112.73,-116.49,-110.24,-106.68,-97.77,-87.62,-77.33,-66.47,-55.97,-44.49,-35.3,-26.32,-19.01,-13.96,-10.55,-9.52,0
-9.2,-10.73,-13.96,-18.84,-26.77,-34.71,-45.63,-55.5,-67.03,-77.98,-87.62,-96.95,-105.79,-112.12,-115.51,-118.72,-118.72,-116.49,-111.18,-104.91,-96.95,-87.62,-77.98,-67.03,-55.97,-44.87,-35.01,-26.55,-19.17,-13.96,-10.64,-9.44,0
-8.96,-10.82,-13.96,-19.49,-26.55,-35.3,-44.87,-56.44,-67.03,-77.98,-87.62,-96.12,-107.57,-111.18,-114.53,-114.73,-118.72,-114.53,-111.18,-106.68,-96.95,-88.37,-74.05,-66.47,-55.5,-45.25,-35.3,-26.1,-19.33,-13.96,-10.55,-9.28,0
-9.12,-10.73,-13.84,-19.33,-26.77,-35.01,-44.49,-53.62,-67.03,-77.33,-84.65,-97.77,-104.91,-108.35,-116.49,-116.72,-118.72,-116.49,-112.12,-106.68,-96.95,-86.88,-77.33,-67.03,-56.44,-44.87,-34.71,-26.32,-19.33,-13.96,-10.46,-9.52,0
-9.2,-10.55,-13.84,-19.01,-26.55,-34.12,-45.63,-53.15,-67.03,-76.01,-88.37,-97.77,-103.13,-111.18,-114.53,-118.72,-119.72,-116.49,-112.12,-104.91,-97.77,-87.62,-76.67,-66.47,-55.5,-44.87,-35.3,-26.32,-19.33,-13.84,-10.64,-9.44,0
-8.72,-9.3,1.17,-19.49,-26.55,-35.01,-44.49,-56.44,-67.03,-74.05,-75.74,-93.66,-104.91,-105.53,-113.55,-118.72,-118.72,-113.55,-112.12,-105.79,-97.77,-86.14,-76.01,-67.6,-56.91,-45.63,-35.3,-26.32,-19.17,-13.84,-10.55,-9.44,0
-8.8,-10.19,-14.07,-19.17,-26.77,-34.41,-43.73,-55.5,-67.03,-77.98,-89.11,-96.95,-105.79,-111.18,-115.51,-116.72,-117.72,-115.51,-112.12,-103.13,-97.77,-86.88,-77.98,-67.03,-55.5,-44.87,-35.01,-26.32,-19.01,-13.96,-10.73,-9.52,0
-9.2,-10.55,-13.72,-19.33,-26.32,-35.6,-44.87,-55.97,-66.47,-77.33,-88.37,-96.95,-105.79,-111.18,-116.49,-117.72,-117.72,-115.51,-111.18,-105.79,-96.95,-88.37,-77.33,-67.03,-55.5,-44.87,-35.01,-26.55,-19.17,-13.96,-10.55,-9.44,0
-9.12,-10.37,-13.96,-18.84,-26.32,-35.01,-46.01,-55.97,-65.91,-77.98,-88.37,-94.48,-105.79,-111.18,-115.51,-116.72,-119.72,-116.49,-112.12,-104.91,-97.77,-87.62,-77.33,-66.47,-55.5,-44.87,-35.01,-26.32,-19.17,-13.96,-10.55,-9.44,0
-8.64,-10.64,-13.49,-19.01,-24.98,-35.3,-43.73,-54.09,-66.47,-77.33,-87.62,-98.59,-106.68,-109.3,-116.49,-117.72,-118.72,-116.49,-111.18,-104.91,-96.95,-88.37,-77.33,-66.47,-55.5,-45.25,-35.3,-26.32,-19.17,-13.84,-10.55,-9.44,0
